Epoch_Time,User_X,User_Y,User_Z,Latitude_deg,Longitude_deg,Height_m,Sat_Count,PDOP,Error_East,Error_North,Error_Up,Error_3D
2026-05-30 02:51:30,-2148741.771324904,4426644.0935561415,4044652.5076316646,39.60857140437226,115.89244670964571,50.785655193766246,8,1.8352816112385004,-4.943325659575275,-4.273866927932168,1.2835172807926405,6.659566330053408
2026-05-30 02:52:00,-2148741.9405568335,4426643.245644685,4044655.900992174,39.60859895478394,115.89245279381777,51.159643698621515,12,1.8308519938374386,-4.431713714115425,-1.1998214224580521,2.296772344282173,5.133694682305077
2026-05-30 02:52:30,-2148747.260027999,4426643.431849227,4044659.648528743,39.60861078611701,115.89250756943743,50.76935048106448,7,1.8262900400501427,0.24396907712428106,0.12953346499261187,1.715570413690105,1.7376655815992628
2026-05-30 02:53:00,-2148743.730476321,4426641.575115472,4044661.6625381755,39.60864316742021,115.892480037824,50.46965579721452,11,1.8215975745973028,-2.118804650412379,3.740059829744589,0.9611319849785207,4.404674263691584
2026-05-30 02:53:30,-2148742.0925624915,4426643.670367795,4044653.5947788046,39.60858034363486,115.89245222648515,51.17679157401456,8,1.8167764744025343,-4.5053409089621885,-3.217056174663388,1.7300875228455843,5.800064652537421
2026-05-30 02:54:00,-2148745.08041796,4426636.038743091,4044654.9892644174,39.60862184967421,115.89252232997707,50.56764579909347,10,1.811828667841635,1.4816011943862253,1.4065584710752348,1.071788546161011,2.3070066145206702
2026-05-30 02:54:30,-2148741.6926619844,4426645.591462002,4044658.4062572173,39.60860493562742,115.89243826913153,50.55669430333929,12,1.806756133971259,-5.714866722717197,-0.45433870290601375,0.7386556494833507,5.780288702469141
2026-05-30 02:55:00,-2148743.3736373633,4426642.526883245,4044653.065953714,39.60857934803121,115.89247146034272,51.01008043756681,10,1.801560901737322,-2.8842050638056014,-3.2778845058645087,1.7483067552993015,4.703162998928876
2026-05-30 02:55:30,-2148748.115052013,4426642.467235707,4044659.6245594425,39.60861344696292,115.89252143081399,50.67710664061346,9,1.796245049163448,1.3815207741182804,0.5238872441585489,1.4917040365665177,2.099580535874072
2026-05-30 02:56:00,-2148744.7249238812,4426643.706410986,4044657.7072051135,39.60860219747674,115.89247961768254,50.63339767591794,9,1.7908107025197904,-2.2015875306493085,-0.7079048540762805,1.478327953413868,2.7447350464808284
2026-05-30 02:56:30,-2148746.025644401,4426642.595516516,4044655.537466274,39.60858956791385,115.89249889161644,50.330657067288115,12,1.785260035472549,-0.560587864968588,-2.0927773639340894,0.8033162285229963,2.3106909815796155
2026-05-30 02:57:00,-2148740.379553166,4426639.737245659,4044658.096123063,39.60863617788142,115.89245428142434,50.34329277469791,8,1.779595268214535,-4.382558911815069,3.0980436610409483,1.1459325491731196,5.487973993059742
2026-05-30 02:57:30,-2148743.3070124155,4426641.089744216,4044656.808667744,39.60861294988249,115.89247806996568,50.46375768694521,9,1.7738186665771223,-2.35515278400048,0.5369535940828667,1.1494590848414215,2.6751299007540172
2026-05-30 02:58:00,-2148743.1122030793,4426639.281168811,4044651.271267117,39.6085842133875,115.89248522550908,52.09068841771987,7,1.767932541123946,-1.7499715077653626,-2.635478825267497,2.727331004068166,4.176898768485465
2026-05-30 02:58:30,-2148745.534068164,4426643.111580272,4044659.6832609936,39.6086169861824,115.89249111819663,51.135975675612094,7,1.761939246226706,-1.2526157134626754,1.0197181490201968,1.1527668954649122,1.9843746481787645
2026-05-30 02:59:00,-2148746.144426301,4426638.800570345,4044654.5648540366,39.60860202940384,115.8925194323573,50.63493163827383,8,1.7558411791234523,1.1623128310403936,-0.6229718215675915,0.9604091874645608,1.6313953582852674
2026-05-30 02:59:30,-2148741.827890178,4426637.468695232,4044651.957994031,39.60860152449235,115.89248098811694,50.34681065358689,11,1.7496407789597195,-2.1315219883693914,-0.6614113611529682,0.8923034934012795,2.403550810759064
2026-05-30 03:00:00,-2148746.0291070947,4426641.651938625,4044654.8504067585,39.608589633629684,115.89250372577527,49.939184865077955,7,1.7433405258129018,-0.1931322501067292,-1.9636008298101804,0.3505538012952818,2.003975112735956
2026-05-30 03:00:30,-2148743.8944962234,4426640.840070699,4044655.5313931163,39.608603880169056,115.89248549350326,50.40265953351238,12,1.7369429397002563,-1.758168307844611,-0.3644505690264742,0.27795623375595757,1.8169313921710695
2026-05-30 03:01:00,-2148745.124155167,4426644.385421568,4044657.3405546625,39.60859515571774,115.89248034708596,50.03838189808393,10,1.7304505795709275,-2.2039760599806106,-1.3149947327633997,0.19372836946655878,2.5737622853129447
2026-05-30 03:01:30,-2148749.6466873875,4426637.5989002995,4044655.049090504,39.608602834457834,115.89256222942463,50.856704452536555,12,1.7238660422824041,4.792772091919574,-0.4447016802134115,1.0541371656392393,4.927436359147594
2026-05-30 03:02:00,-2148745.4205381554,4426639.222020567,4044658.337599717,39.608627919065135,115.89250970651014,51.194912393173404,12,1.7171919615618083,0.2958494544694106,2.3577230158748326,1.4791203315163215,2.7989608204476024
2026-05-30 03:02:30,-2148745.367534875,4426642.924645757,4044652.1656216634,39.608566057372684,115.89249032425083,50.58069366457051,9,1.7104310069524422,-1.3668292197917526,-4.490813773516006,0.9513053161616583,4.789635922388573
2026-05-30 03:03:00,-2148740.7094383296,4426639.425121524,4044656.0155129386,39.60862248335953,115.89245932411743,50.7263770416425,8,1.7035858827460042,-4.022849091184801,1.7906570184635349,1.2955422004773394,4.590010562235861
2026-05-30 03:03:30,-2148744.264995168,4426637.659968643,4044653.7182244346,39.608606701102495,115.89250554467856,50.14531698886508,11,1.6966593269009103,-0.07505960587127958,0.057085299478886575,0.1857572448729386,0.20832289810035495
2026-05-30 03:04:00,-2148743.839380348,4426641.114073831,4044657.362750899,39.608615350335924,115.89248352290868,50.533742830516964,12,1.689654109947145,-1.9629265911671443,1.0354789533436803,0.7586830346217139,2.3453992010213534
2026-05-30 03:04:30,-2148745.342742537,4426644.41176603,4044655.4462541984,39.608581294014925,115.89248250287217,49.84691929302119,12,1.682573033878089,-2.0546230289996394,-2.726376642498854,0.1817128896209953,3.4187168590442507
2026-05-30 03:05:00,-2148744.20638883,4426641.650784687,4044654.6661485243,39.60859290976629,115.89248463833466,49.682093855818934,7,1.675418931029756,-1.8762930416229504,-1.4185675635366999,-0.15217373217238497,2.357109746092537
2026-05-30 03:05:30,-2148743.842182731,4426640.283613157,4044654.849017946,39.608602126002694,115.89248777497396,50.466674813888204,12,1.6681946629478996,-1.6121657761222,-0.37704266006663656,0.893067550590736,1.8811723225499457
2026-05-30 03:06:00,-2148746.3816104527,4426637.7195888795,4044657.9899779325,39.60863083027343,115.8925274134671,50.8307850442287,9,1.6609031192434291,1.7736475655373702,2.8277133708225444,1.2250584481427413,3.5556373262231253
2026-05-30 03:06:30,-2148741.645880537,4426642.277340285,4044656.804938435,39.608610962288495,115.89245463063637,50.09851880086237,8,1.653547216436608,-4.454218548441452,0.6410056644110064,-0.1789329830294515,4.503661638212033
2026-05-30 03:07:00,-2148743.772859759,4426639.775765713,4044657.6261062897,39.608624234606665,115.8924896310959,51.006798559061316,11,1.6461298967904807,-1.4646694530061513,2.1329255599422456,1.0911227564996693,2.80805571892292
2026-05-30 03:07:30,-2148744.5779129174,4426643.878125056,4044655.732712995,39.608587942951814,115.89247720458859,49.75344683972235,10,1.6386541271340103,-2.5307187915358758,-1.8767042840962223,-0.41798828248981157,3.1782496403015132
2026-05-30 03:08:00,-2148742.8546254453,4426637.868233041,4044654.9013685156,39.60861738409053,115.89248971180525,50.819495664298394,11,1.631122897675383,-1.4643441548680183,1.4100545244148677,0.9423474580196984,2.2406642535987307
2026-05-30 03:08:30,-2148739.718148564,4426646.13161918,4044655.727600843,39.60858845013477,115.89241483916454,51.0204539881685,12,1.6235392208059678,-7.8701922427886215,-1.782776293170269,1.2071081062728897,8.159370516784357
2026-05-30 03:09:00,-2148741.611788307,4426641.090346514,4044654.8812512048,39.60860376994794,115.89246030910992,50.53171822766842,11,1.6159061298953976,-3.984598132695969,-0.06339561108760389,1.069848422126405,4.126210965148987
2026-05-30 03:09:30,-2148746.799989307,4426638.29859038,4044657.759741335,39.608625204391295,115.89252885196295,49.86264245885939,7,1.6082266780782641,1.8742910402623754,2.3347494502925836,0.08509596610625436,2.995206707841196
2026-05-30 03:10:00,-2148741.240602048,4426639.388055856,4044655.027984279,39.60861447641815,115.89246507663131,50.672208428489185,9,1.600503937032902,-3.5820028651013884,1.1629039843057554,1.1802691310844196,3.9466600340160447
2026-05-30 03:10:30,-2148748.5615154216,4426639.549809341,4044654.1044273404,39.60858893421812,115.89254094208647,49.81409757908577,8,1.5927409957527616,2.9034581926341816,-1.653285691079815,-0.03726496918438224,3.341378717031657
2026-05-30 03:11:00,-2148747.522372656,4426641.488255878,4044655.796544767,39.608593329440126,115.89252020029267,49.977226560454504,11,1.58494095931085,1.1276056121314375,-1.1463892815228862,0.0505859240800063,1.6088075512676776
2026-05-30 03:11:30,-2148746.1050016964,4426639.036597102,4044657.9792076405,39.608624670006726,115.89251781923157,50.842740604086984,10,1.5771069476177455,0.922081472413457,2.3514698772126557,0.6135027701345085,2.599236517550757
2026-05-30 03:12:00,-2148742.7432678696,4426639.253952825,4044655.264803119,39.608613061233775,115.89248149922965,50.786023863168055,12,1.5692420941736727,-2.185590966153631,1.0819791009279345,1.1952217591982703,2.7158869085140847
2026-05-30 03:12:30,-2148746.043895082,4426639.930418032,4044655.789829375,39.60860499046846,115.8925126342408,49.87312233451248,12,1.5613495448151458,0.4754290580414602,0.20523117914198385,-0.40076106780818593,0.6547992513686592
2026-05-30 03:13:00,-2148744.882660492,4426642.162472194,4044656.61348805,39.60860213736423,115.89248912058706,50.46594034559212,8,1.5534324564566762,-1.536718691640696,-0.09233510567545297,0.3928462448509911,1.588822923132567
2026-05-30 03:13:30,-2148750.1499458845,4426643.639331381,4044655.6631785836,39.608574771612155,115.89253678682859,49.98869664053799,7,1.5454939958280467,2.538364752723904,-3.1107868001121886,0.1371121962659841,4.017348614196706
2026-05-30 03:14:00,-2148744.5354604064,4426645.269460345,4044657.9640308875,39.60859641554842,115.89246968526565,50.01889042199587,9,1.537537338207665,-3.200888396966076,-0.689147344495137,0.5986706949328144,3.3285157643051795
2026-05-30 03:14:30,-2148745.0683010295,4426641.754703738,4044657.6661360585,39.608611095896315,115.89249313861829,50.98977902792655,11,1.529565666152491,-1.1960290925801862,0.9595467871389339,1.0177040701747913,1.840363334088454
2026-05-30 03:15:00,-2148747.2441041013,4426642.393308011,4044656.71124335,39.60859573214739,115.89251268338624,50.078968587058874,8,1.5215821682250599,0.47476934195953335,-0.7266436042299477,-0.26994360484930513,0.909002973280074
2026-05-30 03:15:30,-2148745.6012976696,4426640.272032159,4044654.96885208,39.6085986259835,115.89250626091726,49.65467234807097,9,1.5135900377180969,-0.0748683601654554,-0.38623459668049587,-0.43138903898074554,0.5838483861239498
2026-05-30 03:16:00,-2148745.0056455457,4426638.05557384,4044653.067533578,39.60859828848507,115.89251129156396,49.75448882801024,11,1.505592471377245,0.355109708450035,-0.40449902488897044,-0.48698570826816073,0.7258632420980131
2026-05-30 03:16:30,-2148744.162613232,4426640.452051695,4044656.351655758,39.60861091420559,115.89249027507044,50.03063816435607,7,1.5024073318775926,-1.442181305243644,1.0161557831094814,-0.12165643698070164,1.7684060001594497
2026-05-30 03:17:00,-2148746.588345829,4426637.148713768,4044655.1224266924,39.60861329920832,115.89253248183884,50.00225445295208,10,1.5104061722317763,2.1673372621219285,1.3000900842302243,0.24060053149516558,2.5387937392887365
2026-05-30 03:17:30,-2148744.693965303,4426641.683198705,4044653.9544061115,39.608586573079265,115.8924895809701,50.26146302640721,11,1.5184008502558148,-1.5010511978958563,-1.6473148396877186,0.17310544478943102,2.235344799975097
2026-05-30 03:18:00,-2148744.0318895746,4426640.305146068,4044652.864736943,39.60858773510493,115.89248965269859,50.12015262577158,7,1.526388168185092,-1.4943930103622334,-1.4991409497155588,0.1145126643662911,2.119846033756658
2026-05-30 03:18:30,-2148745.5862765308,4426639.915882909,4044658.2877661497,39.60862358839705,115.89250791450993,50.31077304003353,11,1.534364931198933,0.06800166089844972,2.499754392293251,-0.40380439334216484,2.5330720944648975
2026-05-30 03:19:00,-2148744.984127625,4426640.191824986,4044658.1130988044,39.60862245720445,115.89250020378283,49.61330538350045,8,1.542327948698487,-0.5904933218404192,2.393360044315615,-0.5390149975668868,2.5233691431232583
2026-05-30 03:19:30,-2148745.346900939,4426643.222327152,4044656.652019046,39.6085957929428,115.89248859446288,50.00103637954284,12,1.5502740355829272,-1.582194903266983,-0.5472196132655871,-0.6875780283504866,1.8098490440191137
2026-05-30 03:20:00,-2148745.9850262804,4426642.349898338,4044657.3151130104,39.608603301669746,115.89249971504867,50.05414087407637,11,1.5582000135234455,-0.6299313215234642,0.3053850588632614,-0.08183632033086177,0.7048196133327386
2026-05-30 03:20:30,-2148742.6690157778,4426642.998336646,4044656.876877896,39.608605197944044,115.89246168206634,50.55463206134786,11,1.5661027122345441,-3.880914832641782,0.5349873276922493,0.3272156768334865,3.931256984499472
2026-05-30 03:21:00,-2148748.9338083337,4426645.617257113,4044657.985831166,39.60858379291471,115.8925139902608,49.62946571578131,12,1.5739789707421072,0.5939353197211314,-1.8218780191370465,-0.12861813681038647,1.9205575507501842
2026-05-30 03:21:30,-2148744.539579289,4426645.540071383,4044657.3210154404,39.60859053894131,115.8924683524162,49.811303524889354,9,1.581825638647746,-3.3070159262326286,-1.0540018185720637,-0.4303550612235687,3.497496197085882
2026-05-30 03:22:00,-2148743.2489316305,4426640.659435802,4044655.7569249407,39.60860799106861,115.89247964958165,49.76345755396332,11,1.5896395773889198,-2.3389073461977086,0.9022231528446853,-0.8777303934691739,2.6561070827898043
2026-05-30 03:22:30,-2148745.4056099583,4426639.515234458,4044655.1923370934,39.60860456349832,115.892508059205,49.37764191194123,11,1.5974176614943165,0.09278159621090465,0.5407705426000405,-1.0291289903463152,1.1662536958615015
2026-05-30 03:23:00,-2148748.8574746414,4426640.521711198,4044659.8046550443,39.60862285577613,115.89253910039709,49.63358593067706,10,1.6051567798340007,2.749697844784052,2.5901871864011934,-0.8510533548117456,3.8722344597071237
2026-05-30 03:23:30,-2148746.024728541,4426639.859401164,4044657.495675831,39.608617272731635,115.89251279457322,49.59732016129795,11,1.6128538368638226,0.5026916142319842,1.9894064354674834,-0.2030281267520051,2.061954714524794
2026-05-30 03:24:00,-2148745.203668103,4426639.033421579,4044656.538915732,39.608616916110684,115.89250839374115,50.24524897353405,10,1.6205057538635965,0.1291047042663278,1.9687193532643734,-0.7478055518691546,2.109913993504882
2026-05-30 03:24:30,-2148746.8771323273,4426643.0590075925,4044655.1295648348,39.60858221849672,115.89250545435499,49.32521369993682,10,1.6281094701685472,-0.11932063994443198,-1.8638600193383048,-1.6295261663695184,2.47862201912423
2026-05-30 03:25:00,-2148744.0988246263,4426641.4755806085,4044655.8454607674,39.60860228531956,115.89248440245366,49.766329077663784,9,1.6356619443935339,-1.916478482482112,0.38236831193689164,-0.8036390870084631,2.113038353167827
2026-05-30 03:25:30,-2148744.3850855166,4426644.304992111,4044654.1882811137,39.608575482348314,115.8924730141639,49.88865197850043,11,1.6431601556495654,-2.8870563904000908,-2.5739979909367006,-1.101234261001978,4.021601317423291
2026-05-30 03:26:00,-2148745.978069881,4426639.514079836,4044657.4124367754,39.60861858681593,115.89251406169984,49.82608503642905,9,1.6506011047521134,0.6266686531505472,2.229311227998064,-0.6883347667703044,2.4158532453906396
2026-05-30 03:26:30,-2148741.9570240593,4426639.526872091,4044654.598147703,39.608608982193196,115.89247187544039,49.02603281782779,9,1.6579818154207482,-2.977274206628075,1.1818585316383876,-0.9030641921473066,3.328134045587399
2026-05-30 03:27:00,-2148744.532220004,4426641.129299132,4044660.0056739603,39.60863193065768,115.89249070311557,48.60275031040449,11,1.665299335469611,-1.3633466100763336,3.7477429424690585,-1.8978673971400277,4.4165814607182705
2026-05-30 03:27:30,-2148744.755170344,4426644.067732148,4044655.672531776,39.60858610597081,115.89247809728278,50.623685214715714,8,1.6725507379882483,-2.4373166630540286,-1.3202506999771106,0.41667399010542727,2.8030682547560724
2026-05-30 03:28:00,-2148744.555486612,4426644.822284984,4044657.398002619,39.60859472796823,115.8924721688289,48.971965131584824,11,1.6797331225123355,-2.9400811308672554,-0.3447233091790727,-1.139397382860849,3.1719296354180373
2026-05-30 03:28:30,-2148745.5787546267,4426643.412062405,4044655.4105047076,39.608585599422504,115.89249005841052,49.401248158086865,10,1.6868436161838276,-1.4058342911748387,-1.339569793573267,-0.7242274850258377,2.0725160400257066
2026-05-30 03:29:00,-2148745.120734349,4426642.7632918125,4044655.562115346,39.60859113620773,115.89248855941953,49.50877425788883,8,1.693879374900061,-1.529448052655132,-0.7066307805538938,-1.001331575265294,1.9598988059132174
2026-05-30 03:29:30,-2148744.299893721,4426641.025015574,4044653.380424045,39.60858695002338,115.89248879971362,49.59074764503704,9,1.7008375844513588,-1.5041458733701756,-1.1530102714939625,-1.5073265535202929,2.421553392658207
2026-05-30 03:30:00,-2148747.254915205,4426641.31482351,4044657.241053276,39.60860494040157,115.89251828049393,49.37521391145304,8,1.7077154616466743,1.0218738147861681,0.8621371646255118,-1.5326201573221712,2.0338218040439013
2026-05-30 03:30:30,-2148745.4438234023,4426639.781701821,4044654.7339301696,39.60859990753224,115.89250710456886,50.04373813116706,12,1.7145102554268337,0.07125783214523329,0.32162998813622334,-0.15374127413696403,0.3635380410408277
2026-05-30 03:31:00,-2148746.7783676204,4426640.3092195615,4044651.8006812185,39.608573451279135,115.89251840185095,49.478894793907436,9,1.7212192479649209,1.0426449292671567,-2.5969495369403504,-1.1923603524945916,3.0418708973495643
2026-05-30 03:31:30,-2148743.288429338,4426641.330468944,4044657.299593299,39.6086151735176,115.89247665127263,49.41767326827141,7,1.7278397557533733,-2.5222514498739086,2.052204150649132,-1.038019464729719,3.4133236971448127
2026-05-30 03:32:00,-2148748.088250141,4426640.780834851,4044659.185804323,39.608619137836165,115.89252972504451,49.43041385915757,7,1.7343691306773468,2.022059134993721,2.510146788418326,-1.6458347022210011,3.6191617692296214
2026-05-30 03:32:30,-2148744.153612105,4426639.69681258,4044654.240681973,39.6086001346591,115.8924940210079,50.07143753631955,12,1.7408047610739295,-1.0254099812263457,0.4186128919260038,-0.6084388732157987,1.2636851844210952
2026-05-30 03:33:00,-2148745.0021525994,4426642.281905772,4044655.736450526,39.60859512214744,115.89248976499542,48.55152959643938,9,1.74714407277677,-1.3833856541618266,-0.12004422925922364,-1.758515993931128,2.2406572665248845
2026-05-30 03:33:30,-2148747.1067987904,4426642.387980287,4044654.8793928185,39.6085833567576,115.89251127217892,48.992868175959174,9,1.7533845301457105,0.4619855219156921,-1.408360467394643,-2.141183451761646,2.604146002565465
2026-05-30 03:34:00,-2148745.394757306,4426644.675041832,4044655.3326687445,39.6085790192156,115.89248170903795,49.60442941017773,11,1.7595236370810077,-2.0598193123566073,-1.8722777739806586,-1.4613286464020463,3.1438449508992097
2026-05-30 03:34:30,-2148742.8095921925,4426640.205333733,4044654.80764179,39.608604819765866,115.89247735642677,49.424584302435484,8,1.7655589380217414,-2.425541090093622,1.0090384555529757,-1.5363232345277447,3.043303676182691
2026-05-30 03:35:00,-2148745.16210896,4426640.982614647,4044656.577837378,39.60860726189185,115.89249804717724,49.7393796522778,12,1.7714880189280051,-0.6494763542466375,1.2974723698610822,-1.0675246450803277,1.8013503138291331
2026-05-30 03:35:30,-2148747.637785684,4426644.710744223,4044656.6224648133,39.608582207756584,115.89250502361709,49.78307651651823,12,1.77730850824649,-0.04604060465662041,-1.4662784331486183,-1.0574932176631784,1.8084203289604817
2026-05-30 03:36:00,-2148744.420336163,4426642.9768811995,4044657.138736119,39.6086027563828,115.8924801365664,48.94011403455235,7,1.7830180778590734,-2.167286386729516,0.8317750842046995,-1.8773135763220596,2.985512742670836
2026-05-30 03:36:30,-2148743.2176210983,4426640.861903198,4044655.8507795315,39.60860768057354,115.89247829209597,48.783191210015,8,1.788614444014037,-2.3178481246901983,1.3954115890734218,-2.420647326754521,3.630306724310508
2026-05-30 03:37:00,-2148747.2849886864,4426638.685076405,4044657.2118693255,39.608618192583236,115.89253196722113,49.14866131735426,8,1.7940953682395366,2.279588851755422,2.5791888679573134,-1.604830360649602,3.7979232530562363
2026-05-30 03:37:30,-2148745.7288134857,4426639.286596186,4044656.897573228,39.6086167974269,115.89251260739844,48.93811692256284,9,1.79945865823896,0.6315085821504032,2.4411611472723966,-1.9833539299989136,3.2080778743546783
2026-05-30 03:38:00,-2148748.865340622,4426639.266822297,4044654.643985885,39.6085933855763,115.89254556363969,50.40684624410386,7,1.8047021687678162,3.457470566164525,-0.14083163023757528,-0.3569514780043314,3.4786995589758667
2026-05-30 03:38:30,-2148743.6347285034,4426641.813446237,4044653.4648111276,39.608585141859,115.8924778229888,48.80201486164461,10,1.8098238024918067,-2.327635297244678,-1.0392760132231782,-2.2949033683246385,3.4299507545427175
2026-05-30 03:39:00,-2148745.1005959595,4426641.057638945,4044657.0369326007,39.6086102238224,115.89249702133507,49.51396884159709,11,1.8148215108257295,-0.677874375554941,1.7613133675518067,-1.2493411618232246,2.263314336625934
2026-05-30 03:39:30,-2148747.420488013,4426642.404007637,4044653.7013557367,39.60857429426086,115.89251447663389,48.466960865589435,11,1.819693294752886,0.8229877075724104,-2.210495688507658,-2.4100233903917574,3.3722118406116803
2026-05-30 03:40:00,-2148741.6789899915,4426638.50156548,4044653.890305173,39.608610026850975,115.89247417643845,49.22911024798345,10,1.8244372056246625,-2.6150300395121384,1.772072563184505,-1.5893401283197603,3.536187964493634
2026-05-30 03:40:30,-2148745.9254330467,4426640.639419569,4044656.8624494127,39.60860910155141,115.89250778820963,48.570126148534975,12,1.8290513459399602,0.2677914167213904,1.6854911943896957,-2.089725091764265,2.698062965978374
2026-05-30 03:41:00,-2148745.8413948533,4426641.018489938,4044656.610482456,39.60860560793124,115.89250498040369,49.83336857362236,9,1.8335338701041748,0.03630031429909475,1.313700050401808,-1.5617171737614686,2.041099229842938
2026-05-30 03:41:30,-2148747.733060327,4426641.800583755,4044656.848263221,39.608598513972865,115.89252081916395,48.5600008441081,8,1.8378829851674068,1.3995508140339714,0.5421428735188418,-2.6166153815418847,3.0165108041066255
2026-05-30 03:42:00,-2148746.3024064708,4426642.685014817,4044657.5923911934,39.6086027140571,115.89250133566979,49.06011333076779,10,1.8420969515416183,-0.2576747224255256,1.0240936482331198,-2.286216443555298,2.518322792993608
2026-05-30 03:42:30,-2148743.8948906185,4426643.148804619,4044655.5412627496,39.608592069154454,115.89247375823602,48.73888607816593,10,1.8461740836964449,-2.606911572695787,-0.1418821652138511,-2.207299137237134,3.418813826155029
2026-05-30 03:43:00,-2148742.4766083867,4426640.635269049,4044656.051747395,39.60861209561392,115.89247168223226,49.469254447209124,9,1.8501127508333859,-2.775207770038822,2.0965279235219456,-1.2711631570235509,3.7031153469430538
2026-05-30 03:43:30,-2148740.593350585,4426642.932466086,4044656.147735052,39.608605647564104,115.8924402740201,49.42461269951655,8,1.853911377538101,-5.451737074553964,1.3961299615045908,-2.0177104793017513,5.978442236716948
2026-05-30 03:44:00,-2148741.886695012,4426643.068617187,4044655.003631989,39.608593756441806,115.89245312974968,49.04795950118365,11,1.857568444410557,-4.342826950078151,0.0914112254472077,-1.7075132554683754,4.667344367845923
2026-05-30 03:44:30,-2148743.6144525926,4426640.770597296,4044656.0753058083,39.6086087214843,115.89248291325076,49.194559493963204,10,1.861082488672764,-1.7861681803291454,1.767584864797799,-1.745710956812416,3.059780999911187
2026-05-30 03:45:00,-2148742.5668345336,4426642.228677133,4044654.4863983695,39.60859278055458,115.8924645252439,49.36636201698025,12,1.864452104753871,-3.3488147088022755,0.013051503568547007,-1.5081572422523375,3.6727739602368734
2026-05-30 03:45:30,-2148743.8727444094,4426645.132444729,4044655.03759151,39.608578413948564,115.89246343988953,48.24652828300521,12,1.8676759448523728,-3.4316569482482473,-1.566878157968367,-3.2236770209361336,4.9622041582033365
2026-05-30 03:46:00,-2148746.2345998,4426640.544950373,4044656.3704831456,39.60860539243967,115.89251150714338,48.55601109749791,9,1.8707527194752145,0.6889955213898478,1.4423496038104477,-2.755300530172145,3.185399224535965
2026-05-30 03:46:30,-2148744.778172434,4426638.288980246,4044653.720475225,39.6086021987628,115.89250772191846,48.6749746761033,9,1.8736811979535697,0.3755552065647453,1.1023162584048827,-2.6755160306567154,2.9179665654394835
2026-05-30 03:47:00,-2148743.1934323097,4426641.598842847,4044656.9166507083,39.6086113655051,115.89247429153934,48.930238627760346,10,1.876460208935093,-2.472890102542463,2.1341368951842545,-2.709997939972802,4.244268438882724
2026-05-30 03:47:30,-2148743.672669413,4426641.551974542,4044656.4197693937,39.60860695253361,115.89247954995236,48.4482075414233,12,1.8790886408524448,-2.0126724587799925,1.6584546965383258,-2.9913910285751424,3.9685945487844156
2026-05-30 03:48:00,-2148747.1754849246,4426639.434278622,4044654.9733412405,39.60859903601885,115.89252701061474,48.44291200808857,10,1.8815654423679036,2.056664648238346,0.7937225497572442,-2.5734921035965295,3.3886172059676776
2026-05-30 03:48:30,-2148743.7633836493,4426642.850342839,4044655.7720006164,39.60859553864981,115.89247389828755,48.1833954451699,9,1.8838896227938864,-2.4744971506987166,0.41935691702803535,-2.8976205711385767,3.833432058477204
2026-05-30 03:49:00,-2148742.985469901,4426644.135712836,4044655.2083934736,39.60858694662383,115.89245921368187,48.795368229876296,12,1.8860602524892118,-3.719326412770326,-0.5206762893319061,-2.2484712726936387,4.377226956319717
2026-05-30 03:49:30,-2148745.6732363175,4426642.477282834,4044652.5699796416,39.60857040907568,115.89249580127029,48.83105953042697,9,1.8880764632309428,-0.5794123451957095,-2.3428250806926085,-2.590389263067767,3.540432820815033
2026-05-30 03:50:00,-2148744.3615659233,4426643.02836649,4044656.616845765,39.60859900703519,115.89247925914623,48.39840015412897,9,1.8899374485616656,-1.9828261781887848,0.8449029068915312,-2.39194798415344,3.2197633040147857
2026-05-30 03:50:30,-2148743.2758558886,4426641.531476746,4044655.4597740844,39.608601369545084,115.89247549748336,49.18239707356341,8,1.8916424641120602,-2.293172265152141,1.1203294939764599,-1.7577747121853642,3.098959365905738
2026-05-30 03:51:00,-2148746.474393086,4426639.447278185,4044655.9100181335,39.60860723736242,115.89251960044909,48.62554370095239,7,1.8931908278986398,1.4898175843887955,1.7846768140622304,-2.6631949180988403,3.5351428453731355
2026-05-30 03:51:30,-2148746.464278409,4426642.336431482,4044655.0622864487,39.608586499221644,115.89250480377713,49.056659361239916,7,1.8945819205965344,0.23605171005499426,-0.5044074839312966,-2.3745836692157356,2.4390151540676936
2026-05-30 03:52:00,-2148744.312077902,4426643.716670302,4044657.467495499,39.60860150791301,115.89247524087965,48.81057707237483,10,1.8958151857872125,-2.2803433815493985,1.1742344676765293,-2.501475616193158,3.582760497335074
2026-05-30 03:52:30,-2148743.255373782,4426642.423574074,4044653.0084340223,39.608579774718734,115.89247074681374,48.40149607846436,8,1.8968901301810415,-2.6528208249095906,-1.2256468298314844,-2.324559289898241,3.734065394821331
2026-05-30 03:53:00,-2148745.958411626,4426643.751381908,4044653.8223892734,39.60857185553868,115.89249231002154,47.99967297944107,9,1.8978063238145957,-0.7968543653700902,-2.0923482931065713,-3.890530042442141,4.488777369219841
2026-05-30 03:53:30,-2148746.469505612,4426641.448879873,4044654.961822332,39.60859035370594,115.8925093715391,48.596108378727706,12,1.8985634002226375,0.6742633213815159,-0.02690172271718483,-2.63740939204071,2.7223671740729856
2026-05-30 03:54:00,-2148745.0515163024,4426644.707316115,4044658.354410685,39.6086007351938,115.89247794941963,49.18460386730409,12,1.8991610565846981,-2.000644915738787,1.1374141645503941,-2.4287980166643908,3.345945436845049
